,graph_id,id,node_label_0,node_label_1
3585,00,03585,0,1
3586,00,03586,1,1
3587,00,03587,0,0
3588,00,03588,0,0
3589,00,03589,0,0
3590,00,03590,1,0
3591,00,03591,1,0
3592,00,03592,1,1
3593,00,03593,0,0
3594,00,03594,1,0
3595,00,03595,0,0
3596,00,03596,0,0
3597,00,03597,0,1
3598,00,03598,1,1
3599,00,03599,1,0
3600,00,03600,0,1
3601,00,03601,1,0
3602,00,03602,1,1
3603,00,03603,1,0
3604,00,03604,0,0
3605,00,03605,0,0
3606,00,03606,0,1
3607,00,03607,1,0
3608,00,03608,0,1
3609,00,03609,1,0
3610,00,03610,0,1
3611,00,03611,1,0
3612,00,03612,0,0
3613,00,03613,0,1
3614,00,03614,0,1
3615,00,03615,1,1
3616,00,03616,0,0
3617,00,03617,0,0
3618,00,03618,1,0
3619,00,03619,0,0
3620,00,03620,1,1
3621,00,03621,0,0
3622,00,03622,0,1
3623,00,03623,1,1
3624,00,03624,1,0
3625,00,03625,0,1
3626,00,03626,0,1
3627,00,03627,0,1
3628,00,03628,1,1
3629,00,03629,1,0
3630,00,03630,0,0
3631,00,03631,1,1
3632,00,03632,0,0
3633,00,03633,0,0
3634,00,03634,1,0
3635,00,03635,0,1
3636,00,03636,0,1
3637,00,03637,0,0
3638,00,03638,0,1
3639,00,03639,1,1
3640,00,03640,0,1
3641,00,03641,0,1
3642,00,03642,1,0
3643,00,03643,1,0
3644,00,03644,0,1
3645,00,03645,0,0
3646,00,03646,1,1
3647,00,03647,1,0
3648,00,03648,0,1
3649,00,03649,0,0
3650,00,03650,0,1
3651,00,03651,1,1
3652,00,03652,0,0
3653,00,03653,0,0
3654,00,03654,1,1
3655,00,03655,1,0
3656,00,03656,1,1
3657,00,03657,1,1
3658,00,03658,1,1
3659,00,03659,1,0
3660,00,03660,0,1
3661,00,03661,0,0
3662,00,03662,1,1
3663,00,03663,1,0
3664,00,03664,0,1
3665,00,03665,1,0
3666,00,03666,1,0
3667,00,03667,0,1
3668,00,03668,1,1
3669,00,03669,1,0
3670,00,03670,0,1
3671,00,03671,1,0
3672,00,03672,0,0
3673,00,03673,1,0
3674,00,03674,0,0
3675,00,03675,0,0
3676,00,03676,0,0
3677,00,03677,1,1
3678,00,03678,0,1
3679,00,03679,0,1
3680,00,03680,1,1
3681,00,03681,1,0
3682,00,03682,1,1
3683,00,03683,0,1
3684,00,03684,1,0
3685,00,03685,0,0
3686,00,03686,0,1
3687,00,03687,1,0
3688,00,03688,0,1
3689,00,03689,1,0
3690,00,03690,0,1
3691,00,03691,1,0
3692,00,03692,1,1
3693,00,03693,1,0
3694,00,03694,1,1
3695,00,03695,1,1
3696,00,03696,1,1
3697,00,03697,1,1
3698,00,03698,0,1
3699,00,03699,0,1
3700,00,03700,1,0
3701,00,03701,0,0
3702,00,03702,1,1
3703,00,03703,0,1
3704,00,03704,1,0
3705,00,03705,0,1
3706,00,03706,0,1
3707,00,03707,1,1
3708,00,03708,0,0
3709,00,03709,0,0
3710,00,03710,0,1
3711,00,03711,1,0
3712,00,03712,0,0
3713,00,03713,0,1
3714,00,03714,0,1
3715,00,03715,0,0
3716,00,03716,1,1
3717,00,03717,0,0
3718,00,03718,1,1
3719,00,03719,1,0
3720,00,03720,1,1
3721,00,03721,0,1
3722,00,03722,0,1
3723,00,03723,1,1
3724,00,03724,1,0
3725,00,03725,0,1
3726,00,03726,1,1
3727,00,03727,0,1
3728,00,03728,1,1
3729,00,03729,1,1
3730,00,03730,0,1
3731,00,03731,1,0
3732,00,03732,1,1
3733,00,03733,0,1
3734,00,03734,1,1
3735,00,03735,1,1
3736,00,03736,0,0
3737,00,03737,1,1
3738,00,03738,0,1
3739,00,03739,0,1
3740,00,03740,0,1
3741,00,03741,0,1
3742,00,03742,0,1
3743,00,03743,0,1
3744,00,03744,0,1
3745,00,03745,1,1
3746,00,03746,1,0
3747,00,03747,0,0
3748,00,03748,0,0
3749,00,03749,1,0
3750,00,03750,1,0
3751,00,03751,0,1
3752,00,03752,1,1
3753,00,03753,1,0
3754,00,03754,1,0
3755,00,03755,1,0
3756,00,03756,1,1
3757,00,03757,1,0
3758,00,03758,1,0
3759,00,03759,0,1
3760,00,03760,1,1
3761,00,03761,0,1
3762,00,03762,0,0
3763,00,03763,0,0
3764,00,03764,1,1
3765,00,03765,0,0
3766,00,03766,0,1
3767,00,03767,1,1
3768,00,03768,1,1
3769,00,03769,1,0
3770,00,03770,0,0
3771,00,03771,0,1
3772,00,03772,0,1
3773,00,03773,1,0
3774,00,03774,0,1
3775,00,03775,1,1
3776,00,03776,1,0
3777,00,03777,1,1
3778,00,03778,1,1
3779,00,03779,0,1
3780,00,03780,1,0
3781,00,03781,1,0
3782,00,03782,0,1
3783,00,03783,1,1
3784,00,03784,1,0
3785,00,03785,1,0
3786,00,03786,0,0
3787,00,03787,0,1
3788,00,03788,0,0
3789,00,03789,0,0
3790,00,03790,0,1
3791,00,03791,1,1
3792,00,03792,0,0
3793,00,03793,0,0
3794,00,03794,0,1
3795,00,03795,0,1
3796,00,03796,1,1
3797,00,03797,0,0
3798,00,03798,1,1
3799,00,03799,0,0
3800,00,03800,0,1
3801,00,03801,1,0
3802,00,03802,0,0
3803,00,03803,1,0
3804,00,03804,1,0
3805,00,03805,0,1
3806,00,03806,1,1
3807,00,03807,1,0
3808,00,03808,0,0
3809,00,03809,1,0
3810,00,03810,1,1
3811,00,03811,1,1
3812,00,03812,1,1
3813,00,03813,0,1
3814,00,03814,1,1
3815,00,03815,0,0
3816,00,03816,1,0
3817,00,03817,1,1
3818,00,03818,1,0
3819,00,03819,1,0
3820,00,03820,0,0
3821,00,03821,1,0
3822,00,03822,1,1
3823,00,03823,1,0
3824,00,03824,0,1
3825,00,03825,1,0
3826,00,03826,1,0
3827,00,03827,1,1
3828,00,03828,1,1
3829,00,03829,1,0
3830,00,03830,1,0
3831,00,03831,0,1
3832,00,03832,1,0
3833,00,03833,1,1
3834,00,03834,1,0
3835,00,03835,1,0
3836,00,03836,0,0
3837,00,03837,0,0
3838,00,03838,0,0
3839,00,03839,0,1
3840,00,03840,1,0
3841,00,03841,1,1
3842,00,03842,1,1
3843,00,03843,0,1
3844,00,03844,1,0
3845,00,03845,1,1
3846,00,03846,0,0
3847,00,03847,0,0
3848,00,03848,0,0
3849,00,03849,0,1
3850,00,03850,0,1
3851,00,03851,0,1
3852,00,03852,0,0
3853,00,03853,0,0
3854,00,03854,1,1
3855,00,03855,0,0
3856,00,03856,1,1
3857,00,03857,1,0
3858,00,03858,0,1
3859,00,03859,1,0
3860,00,03860,1,0
3861,00,03861,0,1
3862,00,03862,0,0
3863,00,03863,1,0
3864,00,03864,1,1
3865,00,03865,1,0
3866,00,03866,0,1
3867,00,03867,0,1
3868,00,03868,0,0
3869,00,03869,1,0
3870,00,03870,1,0
3871,00,03871,0,1
3872,00,03872,1,0
3873,00,03873,1,1
3874,00,03874,0,0
3875,00,03875,1,1
3876,00,03876,1,1
3877,00,03877,1,1
3878,00,03878,0,0
3879,00,03879,0,1
3880,00,03880,1,1
3881,00,03881,1,1
3882,00,03882,1,1
3883,00,03883,1,1
3884,00,03884,0,0
3885,00,03885,1,0
3886,00,03886,1,1
3887,00,03887,0,0
3888,00,03888,0,1
3889,00,03889,0,0
3890,00,03890,1,1
3891,00,03891,0,0
3892,00,03892,0,1
3893,00,03893,1,0
3894,00,03894,1,0
3895,00,03895,0,0
3896,00,03896,0,0
3897,00,03897,1,1
3898,00,03898,1,0
3899,00,03899,0,0
3900,00,03900,0,0
3901,00,03901,1,1
3902,00,03902,0,0
3903,00,03903,0,1
3904,00,03904,1,1
3905,00,03905,0,1
3906,00,03906,0,0
3907,00,03907,1,1
3908,00,03908,0,1
3909,00,03909,1,1
3910,00,03910,1,1
3911,00,03911,1,0
3912,00,03912,1,1
3913,00,03913,0,1
3914,00,03914,1,0
3915,00,03915,1,0
3916,00,03916,1,1
3917,00,03917,0,1
3918,00,03918,1,0
3919,00,03919,1,1
3920,00,03920,1,1
3921,00,03921,0,1
3922,00,03922,0,0
3923,00,03923,1,0
3924,00,03924,1,0
3925,00,03925,0,0
3926,00,03926,1,1
3927,00,03927,1,0
3928,00,03928,0,1
3929,00,03929,0,0
3930,00,03930,1,1
3931,00,03931,1,0
3932,00,03932,0,1
3933,00,03933,0,1
3934,00,03934,1,0
3935,00,03935,1,1
3936,00,03936,1,1
3937,00,03937,1,1
3938,00,03938,1,0
3939,00,03939,1,1
3940,00,03940,1,1
3941,00,03941,1,1
3942,00,03942,1,0
3943,00,03943,0,0
3944,00,03944,1,1
3945,00,03945,0,1
3946,00,03946,0,0
3947,00,03947,0,0
3948,00,03948,1,1
3949,00,03949,0,1
3950,00,03950,0,1
3951,00,03951,1,1
3952,00,03952,1,0
3953,00,03953,0,0
3954,00,03954,0,1
3955,00,03955,0,0
3956,00,03956,1,0
3957,00,03957,1,1
3958,00,03958,1,0
3959,00,03959,0,0
3960,00,03960,1,1
3961,00,03961,0,1
3962,00,03962,0,0
3963,00,03963,0,0
3964,00,03964,0,0
3965,00,03965,1,0
3966,00,03966,1,0
3967,00,03967,0,0
3968,00,03968,1,1
3969,00,03969,0,0
3970,00,03970,0,1
3971,00,03971,1,0
3972,00,03972,0,0
3973,00,03973,1,1
3974,00,03974,0,1
3975,00,03975,0,1
3976,00,03976,1,1
3977,00,03977,1,0
3978,00,03978,0,0
3979,00,03979,1,1
3980,00,03980,0,1
3981,00,03981,0,1
3982,00,03982,1,1
3983,00,03983,0,1
3984,00,03984,1,0
3985,00,03985,1,0
3986,00,03986,1,1
3987,00,03987,1,0
3988,00,03988,0,1
3989,00,03989,0,1
3990,00,03990,1,1
3991,00,03991,0,0
3992,00,03992,1,0
3993,00,03993,0,0
3994,00,03994,1,0
3995,00,03995,0,0
3996,00,03996,1,1
3997,00,03997,1,0
3998,00,03998,0,0
3999,00,03999,1,0
4000,00,04000,0,1
4001,00,04001,0,1
4002,00,04002,0,1
4003,00,04003,0,1
4004,00,04004,0,0
4005,00,04005,1,0
4006,00,04006,0,0
4007,00,04007,0,1
4008,00,04008,0,1
4009,00,04009,0,1
4010,00,04010,1,1
4011,00,04011,0,0
4012,00,04012,0,0
4013,00,04013,0,0
4014,00,04014,1,1
4015,00,04015,1,0
4016,00,04016,1,1
4017,00,04017,0,1
4018,00,04018,1,1
4019,00,04019,0,0
4020,00,04020,1,1
4021,00,04021,1,0
4022,00,04022,0,0
4023,00,04023,1,1
4024,00,04024,0,1
4025,00,04025,0,0
4026,00,04026,1,0
4027,00,04027,0,1
4028,00,04028,0,1
4029,00,04029,0,1
4030,00,04030,0,1
4031,00,04031,1,1
4032,00,04032,1,1
4033,00,04033,0,1
4034,00,04034,1,0
4035,00,04035,0,1
4036,00,04036,0,1
4037,00,04037,1,0
4038,00,04038,0,0
4039,00,04039,1,1
4040,00,04040,0,0
4041,00,04041,1,1
4042,00,04042,0,1
4043,00,04043,1,0
4044,00,04044,1,1
4045,00,04045,1,0
4046,00,04046,0,0
4047,00,04047,0,1
4048,00,04048,0,0
4049,00,04049,1,1
4050,00,04050,1,0
4051,00,04051,0,0
4052,00,04052,0,1
4053,00,04053,0,0
4054,00,04054,1,0
4055,00,04055,1,0
4056,00,04056,0,1
4057,00,04057,1,1
4058,00,04058,1,1
4059,00,04059,0,0
4060,00,04060,0,1
4061,00,04061,1,1
4062,00,04062,0,0
4063,00,04063,0,1
4064,00,04064,0,1
4065,00,04065,0,1
4066,00,04066,0,0
4067,00,04067,1,0
4068,00,04068,1,1
4069,00,04069,0,0
4070,00,04070,0,1
4071,00,04071,1,1
4072,00,04072,1,0
4073,00,04073,0,1
4074,00,04074,0,0
4075,00,04075,1,0
4076,00,04076,0,1
4077,00,04077,0,1
4078,00,04078,0,1
4079,00,04079,0,0
4080,00,04080,1,0
4081,00,04081,1,1
4082,00,04082,0,0
4083,00,04083,1,1
4084,00,04084,0,1
4085,00,04085,0,0
4086,00,04086,1,0
4087,00,04087,0,1
4088,00,04088,0,1
4089,00,04089,1,0
4090,00,04090,1,1
4091,00,04091,1,1
4092,00,04092,1,1
4093,00,04093,0,0
4094,00,04094,1,0
4095,00,04095,0,1
4096,00,04096,1,1
4097,00,04097,1,0
4098,00,04098,0,1
4099,00,04099,1,1
4100,00,04100,0,1
4101,00,04101,1,1
4102,00,04102,0,1
4103,00,04103,0,0
4104,00,04104,0,0
4105,00,04105,1,0
4106,00,04106,0,1
4107,00,04107,0,0
4108,00,04108,0,0
4109,00,04109,0,1
4110,00,04110,0,1
4111,00,04111,1,0
4112,00,04112,0,1
4113,00,04113,0,0
4114,00,04114,1,0
4115,00,04115,0,0
4116,00,04116,0,0
4117,00,04117,0,0
4118,00,04118,0,1
4119,00,04119,0,0
4120,00,04120,0,1
4121,00,04121,0,0
4122,00,04122,1,0
4123,00,04123,1,0
4124,00,04124,1,0
4125,00,04125,0,1
4126,00,04126,0,0
4127,00,04127,1,1
4128,00,04128,1,1
4129,00,04129,0,0
4130,00,04130,0,1
4131,00,04131,1,0
4132,00,04132,1,0
4133,00,04133,0,1
4134,00,04134,1,0
4135,00,04135,0,1
4136,00,04136,1,0
4137,00,04137,1,1
4138,00,04138,0,1
4139,00,04139,0,0
4140,00,04140,1,1
4141,00,04141,1,0
4142,00,04142,1,0
4143,00,04143,1,1
4144,00,04144,0,0
4145,00,04145,0,1
4146,00,04146,1,1
4147,00,04147,1,0
4148,00,04148,0,0
4149,00,04149,0,0
4150,00,04150,0,0
4151,00,04151,0,0
4152,00,04152,0,1
4153,00,04153,0,1
4154,00,04154,0,0
4155,00,04155,1,0
4156,00,04156,1,1
4157,00,04157,0,0
4158,00,04158,1,0
4159,00,04159,1,1
4160,00,04160,1,0
4161,00,04161,1,0
4162,00,04162,0,1
4163,00,04163,0,0
4164,00,04164,0,1
4165,00,04165,0,1
4166,00,04166,1,1
4167,00,04167,0,1
4168,00,04168,0,1
4169,00,04169,1,0
4170,00,04170,1,0
4171,00,04171,0,1
4172,00,04172,0,1
4173,00,04173,1,0
4174,00,04174,0,1
4175,00,04175,0,0
4176,00,04176,1,1
4177,00,04177,0,0
4178,00,04178,1,1
4179,00,04179,0,1
4180,00,04180,1,1
4181,00,04181,0,1
4182,00,04182,1,0
4183,00,04183,1,0
4184,00,04184,1,0
4185,00,04185,0,0
4186,00,04186,0,1
4187,00,04187,1,1
4188,00,04188,0,1
4189,00,04189,1,0
4190,00,04190,1,0
4191,00,04191,0,1
4192,00,04192,0,1
4193,00,04193,1,0
4194,00,04194,1,1
4195,00,04195,1,0
4196,00,04196,1,1
4197,00,04197,0,1
4198,00,04198,1,1
4199,00,04199,1,1
4200,00,04200,1,1
4201,00,04201,1,1
4202,00,04202,0,0
4203,00,04203,1,0
4204,00,04204,1,1
4205,00,04205,0,0
4206,00,04206,1,0
4207,00,04207,1,0
4208,00,04208,0,0
4209,00,04209,0,1
4210,00,04210,1,0
4211,00,04211,1,0
4212,00,04212,1,0
4213,00,04213,1,1
4214,00,04214,0,1
4215,00,04215,1,1
4216,00,04216,0,1
4217,00,04217,1,1
4218,00,04218,0,1
4219,00,04219,0,1
4220,00,04220,0,0
4221,00,04221,0,0
4222,00,04222,0,0
4223,00,04223,0,0
4224,00,04224,1,1
4225,00,04225,0,1
4226,00,04226,0,0
4227,00,04227,1,0
4228,00,04228,0,0
4229,00,04229,1,0
4230,00,04230,1,0
4231,00,04231,0,0
4232,00,04232,0,1
4233,00,04233,1,0
4234,00,04234,0,1
4235,00,04235,1,0
4236,00,04236,0,0
4237,00,04237,1,1
4238,00,04238,1,1
4239,00,04239,0,0
4240,00,04240,1,0
4241,00,04241,0,0
4242,00,04242,0,0
4243,00,04243,0,1
4244,00,04244,1,0
4245,00,04245,0,1
4246,00,04246,0,1
4247,00,04247,1,0
4248,00,04248,1,1
4249,00,04249,0,0
4250,00,04250,1,0
4251,00,04251,1,1
4252,00,04252,0,0
4253,00,04253,1,0
4254,00,04254,1,1
4255,00,04255,1,0
4256,00,04256,0,1
4257,00,04257,1,1
4258,00,04258,0,0
4259,00,04259,1,1
4260,00,04260,1,1
4261,00,04261,1,1
4262,00,04262,1,0
4263,00,04263,0,0
4264,00,04264,0,0
4265,00,04265,1,0
4266,00,04266,1,0
4267,00,04267,0,0
4268,00,04268,1,0
4269,00,04269,0,0
4270,00,04270,0,1
4271,00,04271,0,1
4272,00,04272,1,0
4273,00,04273,1,0
4274,00,04274,0,0
4275,00,04275,0,0
4276,00,04276,1,1
4277,00,04277,0,1
4278,00,04278,0,1
4279,00,04279,0,1
4280,00,04280,0,0
4281,00,04281,1,0
4282,00,04282,0,0
4283,00,04283,1,0
4284,00,04284,0,1
4285,00,04285,1,1
4286,00,04286,1,0
4287,00,04287,1,1
4288,00,04288,1,0
4289,00,04289,1,1
4290,00,04290,0,1
4291,00,04291,1,1
4292,00,04292,0,1
4293,00,04293,1,1
4294,00,04294,1,1
4295,00,04295,0,0
4296,00,04296,0,1
4297,00,04297,0,1
4298,00,04298,0,0
4299,00,04299,1,1
4300,00,04300,0,0
4301,00,04301,1,0
4302,00,04302,1,0
4303,00,04303,1,0
4304,00,04304,1,0
4305,00,04305,1,1
4306,00,04306,1,0
4307,00,04307,1,0
4308,00,04308,1,1
4309,00,04309,0,1
4310,00,04310,0,1
4311,00,04311,1,1
4312,00,04312,1,1
4313,00,04313,1,0
4314,00,04314,1,0
4315,00,04315,1,0
4316,00,04316,1,0
4317,00,04317,1,0
4318,00,04318,1,1
4319,00,04319,1,0
4320,00,04320,0,0
4321,00,04321,1,0
4322,00,04322,1,0
4323,00,04323,0,1
4324,00,04324,0,1
4325,00,04325,1,1
4326,00,04326,0,1
4327,00,04327,0,1
4328,00,04328,1,0
4329,00,04329,0,1
4330,00,04330,1,1
4331,00,04331,1,0
4332,00,04332,0,1
4333,00,04333,1,0
4334,00,04334,1,0
4335,00,04335,1,0
4336,00,04336,0,1
4337,00,04337,0,1
4338,00,04338,1,0
4339,00,04339,1,1
4340,00,04340,1,1
4341,00,04341,1,1
4342,00,04342,1,1
4343,00,04343,0,0
4344,00,04344,1,1
4345,00,04345,1,0
4346,00,04346,0,1
4347,00,04347,1,1
4348,00,04348,0,1
4349,00,04349,1,1
4350,00,04350,1,1
4351,00,04351,1,0
4352,00,04352,1,1
4353,00,04353,1,1
4354,00,04354,0,1
4355,00,04355,1,0
4356,00,04356,1,1
4357,00,04357,1,0
4358,00,04358,0,1
4359,00,04359,1,1
4360,00,04360,0,1
4361,00,04361,0,1
4362,00,04362,0,1
4363,00,04363,0,1
4364,00,04364,1,0
4365,00,04365,1,0
4366,00,04366,0,0
4367,00,04367,0,0
4368,00,04368,0,0
4369,00,04369,1,0
4370,00,04370,1,1
4371,00,04371,0,1
4372,00,04372,0,0
4373,00,04373,1,1
4374,00,04374,0,0
4375,00,04375,1,1
4376,00,04376,0,1
4377,00,04377,1,0
4378,00,04378,1,1
4379,00,04379,0,0
4380,00,04380,0,0
4381,00,04381,0,1
4382,00,04382,1,0
4383,00,04383,1,1
4384,00,04384,0,0
4385,00,04385,1,1
4386,00,04386,0,0
4387,00,04387,0,1
4388,00,04388,1,1
4389,00,04389,1,1
4390,00,04390,0,1
4391,00,04391,1,1
4392,00,04392,0,1
4393,00,04393,0,1
4394,00,04394,1,0
4395,00,04395,0,0
4396,00,04396,1,1
4397,00,04397,0,0
4398,00,04398,1,0
4399,00,04399,1,1
4400,00,04400,0,1
4401,00,04401,1,0
4402,00,04402,1,1
4403,00,04403,0,1
4404,00,04404,1,0
4405,00,04405,1,1
4406,00,04406,0,1
4407,00,04407,0,0
4408,00,04408,1,0
4409,00,04409,1,0
4410,00,04410,1,1
4411,00,04411,1,0
4412,00,04412,0,1
4413,00,04413,1,1
4414,00,04414,0,1
4415,00,04415,0,0
4416,00,04416,1,0
4417,00,04417,0,1
4418,00,04418,1,1
4419,00,04419,1,1
4420,00,04420,1,1
4421,00,04421,1,1
4422,00,04422,0,0
4423,00,04423,1,0
4424,00,04424,0,0
4425,00,04425,1,0
4426,00,04426,1,0
4427,00,04427,0,0
4428,00,04428,0,0
4429,00,04429,1,1
4430,00,04430,0,0
4431,00,04431,0,0
4432,00,04432,0,1
4433,00,04433,1,1
4434,00,04434,1,1
4435,00,04435,0,0
4436,00,04436,1,0
4437,00,04437,1,1
4438,00,04438,0,1
4439,00,04439,1,0
4440,00,04440,1,0
4441,00,04441,1,0
4442,00,04442,1,1
4443,00,04443,1,1
4444,00,04444,1,1
4445,00,04445,0,1
4446,00,04446,0,0
4447,00,04447,0,0
4448,00,04448,1,1
4449,00,04449,0,1
4450,00,04450,0,1
4451,00,04451,0,0
4452,00,04452,1,1
4453,00,04453,1,1
4454,00,04454,1,1
4455,00,04455,1,0
4456,00,04456,1,1
4457,00,04457,1,0
4458,00,04458,0,1
4459,00,04459,0,1
4460,00,04460,1,0
4461,00,04461,0,1
4462,00,04462,1,1
4463,00,04463,1,0
4464,00,04464,0,0
4465,00,04465,0,1
4466,00,04466,1,0
4467,00,04467,0,0
4468,00,04468,1,1
4469,00,04469,0,0
4470,00,04470,1,0
4471,00,04471,0,0
4472,00,04472,0,0
4473,00,04473,1,0
4474,00,04474,0,1
4475,00,04475,0,1
4476,00,04476,0,0
4477,00,04477,0,1
4478,00,04478,1,0
4479,00,04479,1,1
4480,00,04480,1,0
4481,00,04481,0,1
4482,00,04482,1,1
4483,00,04483,0,0
4484,00,04484,1,0
4485,00,04485,1,1
4486,00,04486,1,1
4487,00,04487,1,0
4488,00,04488,0,0
4489,00,04489,0,0
4490,00,04490,1,1
4491,00,04491,1,1
4492,00,04492,0,0
4493,00,04493,1,0
4494,00,04494,0,0
4495,00,04495,0,0
4496,00,04496,0,0
4497,00,04497,0,1
4498,00,04498,1,1
4499,00,04499,1,0
4500,00,04500,0,1
4501,00,04501,1,0
4502,00,04502,0,1
4503,00,04503,1,1
4504,00,04504,0,0
4505,00,04505,0,1
4506,00,04506,0,1
4507,00,04507,1,0
4508,00,04508,0,0
4509,00,04509,1,0
4510,00,04510,1,0
4511,00,04511,0,0
4512,00,04512,0,0
4513,00,04513,1,0
4514,00,04514,0,1
4515,00,04515,0,1
4516,00,04516,0,1
4517,00,04517,1,1
4518,00,04518,1,1
4519,00,04519,0,1
4520,00,04520,0,1
4521,00,04521,0,0
4522,00,04522,1,0
4523,00,04523,1,0
4524,00,04524,1,0
4525,00,04525,0,0
4526,00,04526,0,1
4527,00,04527,1,1
4528,00,04528,1,0
4529,00,04529,0,1
4530,00,04530,1,0
4531,00,04531,1,1
4532,00,04532,1,0
4533,00,04533,1,0
4534,00,04534,0,0
4535,00,04535,0,0
4536,00,04536,1,1
4537,00,04537,1,0
4538,00,04538,0,0
4539,00,04539,0,1
4540,00,04540,0,0
4541,00,04541,1,1
4542,00,04542,1,1
4543,00,04543,1,1
4544,00,04544,1,0
4545,00,04545,1,1
4546,00,04546,0,1
4547,00,04547,0,0
4548,00,04548,1,0
4549,00,04549,1,1
4550,00,04550,0,1
4551,00,04551,0,0
4552,00,04552,0,1
4553,00,04553,1,0
4554,00,04554,1,0
4555,00,04555,0,1
4556,00,04556,0,1
4557,00,04557,0,0
4558,00,04558,0,1
4559,00,04559,0,0
4560,00,04560,0,1
4561,00,04561,0,1
4562,00,04562,0,0
4563,00,04563,0,1
4564,00,04564,1,0
4565,00,04565,1,0
4566,00,04566,0,1
4567,00,04567,1,0
4568,00,04568,0,0
4569,00,04569,0,0
4570,00,04570,0,0
4571,00,04571,1,0
4572,00,04572,0,1
4573,00,04573,0,1
4574,00,04574,0,0
4575,00,04575,0,1
4576,00,04576,1,1
4577,00,04577,1,1
4578,00,04578,1,1
4579,00,04579,1,0
4580,00,04580,0,0
4581,00,04581,1,1
4582,00,04582,0,1
4583,00,04583,1,0
4584,00,04584,1,1
4585,00,04585,0,1
4586,00,04586,0,1
4587,00,04587,0,1
4588,00,04588,0,0
4589,00,04589,0,1
4590,00,04590,1,1
4591,00,04591,0,1
4592,00,04592,1,0
4593,00,04593,1,1
4594,00,04594,1,1
4595,00,04595,0,0
4596,00,04596,0,0
4597,00,04597,1,0
4598,00,04598,0,1
4599,00,04599,0,0
4600,00,04600,0,0
4601,00,04601,0,0
4602,00,04602,1,0
4603,00,04603,1,0
4604,00,04604,0,1
4605,00,04605,1,1
4606,00,04606,1,0
4607,00,04607,0,1
4608,00,04608,0,0
4609,00,04609,0,0
4610,00,04610,1,0
4611,00,04611,0,0
4612,00,04612,1,0
4613,00,04613,1,0
4614,00,04614,0,1
4615,00,04615,0,1
4616,00,04616,0,1
4617,00,04617,1,1
4618,00,04618,0,1
4619,00,04619,1,1
4620,00,04620,1,1
4621,00,04621,1,0
4622,00,04622,1,0
4623,00,04623,1,0
4624,00,04624,0,0
4625,00,04625,1,1
4626,00,04626,0,0
4627,00,04627,0,0
4628,00,04628,1,1
4629,00,04629,0,1
4630,00,04630,0,0
4631,00,04631,0,1
4632,00,04632,0,0
4633,00,04633,1,0
4634,00,04634,0,0
4635,00,04635,0,1
4636,00,04636,0,0
4637,00,04637,1,0
4638,00,04638,0,1
4639,00,04639,0,1
4640,00,04640,1,0
4641,00,04641,1,1
4642,00,04642,1,0
4643,00,04643,0,1
4644,00,04644,0,0
4645,00,04645,0,0
4646,00,04646,1,0
4647,00,04647,1,0
4648,00,04648,1,1
4649,00,04649,1,1
4650,00,04650,1,0
4651,00,04651,1,1
4652,00,04652,0,1
4653,00,04653,0,0
4654,00,04654,1,0
4655,00,04655,0,1
4656,00,04656,0,1
4657,00,04657,1,1
4658,00,04658,1,1
4659,00,04659,1,1
4660,00,04660,1,1
4661,00,04661,0,0
4662,00,04662,1,0
4663,00,04663,0,1
4664,00,04664,0,0
4665,00,04665,0,0
4666,00,04666,0,0
4667,00,04667,1,1
4668,00,04668,0,0
4669,00,04669,0,0
4670,00,04670,1,0
4671,00,04671,1,1
4672,00,04672,1,1
4673,00,04673,1,0
4674,00,04674,0,0
4675,00,04675,1,1
4676,00,04676,0,0
4677,00,04677,1,1
4678,00,04678,1,0
4679,00,04679,0,0
4680,00,04680,0,0
4681,00,04681,1,0
4682,00,04682,1,1
4683,00,04683,1,0
4684,00,04684,1,1
4685,00,04685,0,0
4686,00,04686,0,1
4687,00,04687,0,0
4688,00,04688,1,0
4689,00,04689,0,0
4690,00,04690,0,1
4691,00,04691,0,0
4692,00,04692,1,1
4693,00,04693,0,1
4694,00,04694,0,1
4695,00,04695,1,1
4696,00,04696,1,0
4697,00,04697,0,0
4698,00,04698,1,1
4699,00,04699,0,0
4700,00,04700,0,0
4701,00,04701,1,0
4702,00,04702,1,0
4703,00,04703,1,0
4704,00,04704,0,1
4705,00,04705,0,1
4706,00,04706,1,1
4707,00,04707,0,1
4708,00,04708,1,1
4709,00,04709,1,1
4710,00,04710,1,0
4711,00,04711,1,1
4712,00,04712,0,0
4713,00,04713,1,0
4714,00,04714,0,1
4715,00,04715,1,0
4716,00,04716,0,0
4717,00,04717,1,0
4718,00,04718,0,0
4719,00,04719,0,1
4720,00,04720,1,1
4721,00,04721,0,0
4722,00,04722,0,0
4723,00,04723,1,0
4724,00,04724,1,0
4725,00,04725,1,0
4726,00,04726,1,1
4727,00,04727,1,1
4728,00,04728,0,0
4729,00,04729,0,1
4730,00,04730,0,1
4731,00,04731,1,1
4732,00,04732,1,1
4733,00,04733,1,1
4734,00,04734,1,0
4735,00,04735,0,1
4736,00,04736,1,0
4737,00,04737,1,0
4738,00,04738,0,1
4739,00,04739,1,0
4740,00,04740,1,0
4741,00,04741,1,0
4742,00,04742,0,1
4743,00,04743,1,1
4744,00,04744,0,0
4745,00,04745,1,0
4746,00,04746,1,0
4747,00,04747,1,1
4748,00,04748,1,0
4749,00,04749,1,1
